alpha.water,p_rgh,total(p)_coeff,p,U:0,U:1,U:2,Result,Points:0,Points:1,Points:2,Point ID,Block Number
1,18707.3,-0.127051,18707.3,0,0,0,0.393721,0.393721,-0.1,-0.0582277,115,2
1,18643.5,-0.132144,18643.5,0,0,0,0.370297,0.370297,0.1,-0.058973,116,2
1,18643.5,-0.132144,18643.5,0,0,0,0.370297,0.370297,-0.1,-0.058973,117,2
1,18588.5,-0.136528,18588.5,0,0,0,0.346868,0.346868,0.1,-0.0595303,118,2
1,18588.5,-0.136528,18588.5,0,0,0,0.346868,0.346868,-0.1,-0.0595303,119,2
1,18545.1,-0.139992,18545.1,0,0,0,0.323435,0.323435,0.1,-0.0598816,120,2
1,18545.1,-0.139992,18545.1,0,0,0,0.323435,0.323435,-0.1,-0.0598816,121,2
1,22168,0.149015,22168,0,0,0,0.976801,0.976801,-0.1,0.00332199,122,2
1,22168,0.149015,22168,0,0,0,0.976801,0.976801,0.1,0.00332199,123,2
1,21362.2,0.084732,21362.2,0,0,0,0.953589,0.953589,-0.1,0.00654887,124,2
1,21362.2,0.084732,21362.2,0,0,0,0.953589,0.953589,0.1,0.00654887,125,2
1,20756,0.0363769,20756,0,0,0,0.930364,0.930364,-0.1,0.00968461,126,2
1,20756,0.0363769,20756,0,0,0,0.930364,0.930364,0.1,0.00968461,127,2
1,20304.7,0.000371078,20304.7,0,0,0,0.907127,0.907127,-0.1,0.0127329,128,2
1,20304.7,0.000371078,20304.7,0,0,0,0.907127,0.907127,0.1,0.0127329,129,2
1,19936,-0.0290362,19936,0,0,0,0.88388,0.88388,-0.1,0.0156967,130,2
1,19936,-0.0290362,19936,0,0,0,0.88388,0.88388,0.1,0.0156967,131,2
1,19621.1,-0.054154,19621.1,0,0,0,0.860622,0.860622,-0.1,0.0185787,132,2
1,19621.1,-0.054154,19621.1,0,0,0,0.860622,0.860622,0.1,0.0185787,133,2
1,19341.5,-0.0764648,19341.5,0,0,0,0.837354,0.837354,-0.1,0.0213809,134,2
1,19341.5,-0.0764648,19341.5,0,0,0,0.837354,0.837354,0.1,0.0213809,135,2
1,19085.8,-0.0968595,19085.8,0,0,0,0.814078,0.814078,-0.1,0.0241053,136,2
1,19085.8,-0.0968595,19085.8,0,0,0,0.814078,0.814078,0.1,0.0241053,137,2
1,18846.8,-0.115926,18846.8,0,0,0,0.790792,0.790792,-0.1,0.0267526,138,2
1,18846.8,-0.115926,18846.8,0,0,0,0.790792,0.790792,0.1,0.0267526,139,2
1,18619.8,-0.134031,18619.8,0,0,0,0.767498,0.767498,-0.1,0.0293238,140,2
1,18619.8,-0.134031,18619.8,0,0,0,0.767498,0.767498,0.1,0.0293238,141,2
1,18401.9,-0.15142,18401.9,0,0,0,0.744195,0.744195,-0.1,0.0318186,142,2
1,18401.9,-0.15142,18401.9,0,0,0,0.744195,0.744195,0.1,0.0318186,143,2
1,18189.8,-0.168334,18189.8,0,0,0,0.720885,0.720885,-0.1,0.0342368,144,2
1,18189.8,-0.168334,18189.8,0,0,0,0.720885,0.720885,0.1,0.0342368,145,2
1,17981.4,-0.184959,17981.4,0,0,0,0.697566,0.697566,-0.1,0.0365771,146,2
1,17981.4,-0.184959,17981.4,0,0,0,0.697566,0.697566,0.1,0.0365771,147,2
1,17774.8,-0.201441,17774.8,0,0,0,0.67424,0.67424,-0.1,0.038838,148,2
1,17774.8,-0.201441,17774.8,0,0,0,0.67424,0.67424,0.1,0.038838,149,2
1,17569.8,-0.217797,17569.8,0,0,0,0.650906,0.650906,-0.1,0.0410172,150,2
1,17569.8,-0.217797,17569.8,0,0,0,0.650906,0.650906,0.1,0.0410172,151,2
1,17367.3,-0.233948,17367.3,0,0,0,0.627564,0.627564,-0.1,0.0431117,152,2
1,17367.3,-0.233948,17367.3,0,0,0,0.627564,0.627564,0.1,0.0431117,153,2
1,17166.3,-0.249988,17166.3,0,0,0,0.604214,0.604214,-0.1,0.045118,154,2
1,17166.3,-0.249988,17166.3,0,0,0,0.604214,0.604214,0.1,0.045118,155,2
1,16964.2,-0.26611,16964.2,0,0,0,0.580857,0.580857,-0.1,0.0470319,156,2
1,16964.2,-0.26611,16964.2,0,0,0,0.580857,0.580857,0.1,0.0470319,157,2
1,16759.6,-0.282424,16759.6,0,0,0,0.557492,0.557492,-0.1,0.0488482,158,2
1,16759.6,-0.282424,16759.6,0,0,0,0.557492,0.557492,0.1,0.0488482,159,2
1,16553.8,-0.298846,16553.8,0,0,0,0.534119,0.534119,-0.1,0.0505613,160,2
1,16553.8,-0.298846,16553.8,0,0,0,0.534119,0.534119,0.1,0.0505613,161,2
1,16355.7,-0.31465,16355.7,0,0,0,0.510738,0.510738,-0.1,0.0521643,162,2
1,16355.7,-0.31465,16355.7,0,0,0,0.510738,0.510738,0.1,0.0521643,163,2
1,16185.7,-0.328213,16185.7,0,0,0,0.48735,0.48735,-0.1,0.0536498,164,2
1,16185.7,-0.328213,16185.7,0,0,0,0.48735,0.48735,0.1,0.0536498,165,2
1,16049.5,-0.339076,16049.5,0,0,0,0.463953,0.463953,-0.1,0.0550092,166,2
1,16049.5,-0.339076,16049.5,0,0,0,0.463953,0.463953,0.1,0.0550092,167,2
1,15882.6,-0.35239,15882.6,0,0,0,0.44055,0.44055,-0.1,0.0562327,168,2
1,15882.6,-0.35239,15882.6,0,0,0,0.44055,0.44055,0.1,0.0562327,169,2
1,15587.9,-0.375895,15587.9,0,0,0,0.417139,0.417139,-0.1,0.0573096,170,2
1,15587.9,-0.375895,15587.9,0,0,0,0.417139,0.417139,0.1,0.0573096,171,2
1,15436.6,-0.387967,15436.6,0,0,0,0.393721,0.393721,-0.1,0.0582277,172,2
1,15436.6,-0.387967,15436.6,0,0,0,0.393721,0.393721,0.1,0.0582277,173,2
1,16712.3,-0.286203,16712.3,0,0,0,0.370297,0.370297,-0.1,0.058973,174,2
1,16712.3,-0.286203,16712.3,0,0,0,0.370297,0.370297,0.1,0.058973,175,2
1,19887.4,-0.0329174,19887.4,0,0,0,0.346868,0.346868,-0.1,0.0595303,176,2
1,19887.4,-0.0329174,19887.4,0,0,0,0.346868,0.346868,0.1,0.0595303,177,2
0.999999,15977.3,-0.344835,15977.3,0,0,0,0.323435,0.323435,-0.1,0.0598816,178,2
0.999999,15977.3,-0.344835,15977.3,0,0,0,0.323435,0.323435,0.1,0.0598816,179,2
0.506993,9741.53,-0.842278,9741.53,0,0,0,0.3,0.3,-0.1,0.060007,180,2
0.506993,9741.53,-0.842278,9741.53,0,0,0,0.3,0.3,0.1,0.060007,181,2
0.00997119,9356.3,-0.873009,9356.3,0,0,0,0.278917,0.278917,-0.1,0.0599078,182,2
0.00997119,9356.3,-0.873009,9356.3,0,0,0,0.278917,0.278917,0.1,0.0599078,183,2
0.00324538,9358.39,-0.872842,9358.39,0,0,0,0.258974,0.258974,-0.1,0.0596107,184,2
0.00324538,9358.39,-0.872842,9358.39,0,0,0,0.258974,0.258974,0.1,0.0596107,185,2
0.00159298,9357.73,-0.872895,9357.73,0,0,0,0.240112,0.240112,-0.1,0.0591305,186,2
0.00159298,9357.73,-0.872895,9357.73,0,0,0,0.240112,0.240112,0.1,0.0591305,187,2
0.00438996,9357.87,-0.872884,9357.87,0,0,0,0.222274,0.222274,-0.1,0.0584807,188,2
0.00438996,9357.87,-0.872884,9357.87,0,0,0,0.222274,0.222274,0.1,0.0584807,189,2
0.0104915,9358.17,-0.872859,9358.17,0,0,0,0.205407,0.205407,-0.1,0.0576744,190,2
0.0104915,9358.17,-0.872859,9358.17,0,0,0,0.205407,0.205407,0.1,0.0576744,191,2
0.0183253,9358.31,-0.872848,9358.31,0,0,0,0.189461,0.189461,-0.1,0.0567235,192,2
0.0183253,9358.31,-0.872848,9358.31,0,0,0,0.189461,0.189461,0.1,0.0567235,193,2
0.0273042,9358.3,-0.872849,9358.3,0,0,0,0.174388,0.174388,-0.1,0.0556388,194,2
0.0273042,9358.3,-0.872849,9358.3,0,0,0,0.174388,0.174388,0.1,0.0556388,195,2
0.0361913,9358.35,-0.872845,9358.35,0,0,0,0.160143,0.160143,-0.1,0.0544304,196,2
0.0361913,9358.35,-0.872845,9358.35,0,0,0,0.160143,0.160143,0.1,0.0544304,197,2
0.043655,9358.37,-0.872844,9358.37,0,0,0,0.146683,0.146683,-0.1,0.0531076,198,2
0.043655,9358.37,-0.872844,9358.37,0,0,0,0.146683,0.146683,0.1,0.0531076,199,2
0.0512131,9358.29,-0.87285,9358.29,0,0,0,0.133969,0.133969,-0.1,0.0516782,200,2
0.0512131,9358.29,-0.87285,9358.29,0,0,0,0.133969,0.133969,0.1,0.0516782,201,2
0.0605623,9358.29,-0.87285,9358.29,0,0,0,0.121962,0.121962,-0.1,0.0501494,202,2
0.0605623,9358.29,-0.87285,9358.29,0,0,0,0.121962,0.121962,0.1,0.0501494,203,2
0.0696115,9358.4,-0.872841,9358.4,0,0,0,0.110627,0.110627,-0.1,0.048527,204,2
0.0696115,9358.4,-0.872841,9358.4,0,0,0,0.110627,0.110627,0.1,0.048527,205,2
0.0765461,9358.48,-0.872835,9358.48,0,0,0,0.0999313,0.0999313,-0.1,0.046816,206,2
0.0765461,9358.48,-0.872835,9358.48,0,0,0,0.0999313,0.0999313,0.1,0.046816,207,2
0.081673,9358.55,-0.872829,9358.55,0,0,0,0.0898427,0.0898427,-0.1,0.0450199,208,2
0.081673,9358.55,-0.872829,9358.55,0,0,0,0.0898427,0.0898427,0.1,0.0450199,209,2
0.0839418,9358.56,-0.872828,9358.56,0,0,0,0.0803324,0.0803324,-0.1,0.0431414,210,2
0.0839418,9358.56,-0.872828,9358.56,0,0,0,0.0803324,0.0803324,0.1,0.0431414,211,2
0.0848038,9358.37,-0.872844,9358.37,0,0,0,0.0713735,0.0713735,-0.1,0.0411815,212,2
0.0848038,9358.37,-0.872844,9358.37,0,0,0,0.0713735,0.0713735,0.1,0.0411815,213,2
0.0858217,9357.95,-0.872877,9357.95,0,0,0,0.0629416,0.0629416,-0.1,0.0391395,214,2
0.0858217,9357.95,-0.872877,9357.95,0,0,0,0.0629416,0.0629416,0.1,0.0391395,215,2
0.0978074,9357.25,-0.872933,9357.25,0,0,0,0.0550146,0.0550146,-0.1,0.0370133,216,2
0.0978074,9357.25,-0.872933,9357.25,0,0,0,0.0550146,0.0550146,0.1,0.0370133,217,2
0.194419,9356.6,-0.872985,9356.6,0,0,0,0.0475729,0.0475729,-0.1,0.0347985,218,2
0.194419,9356.6,-0.872985,9356.6,0,0,0,0.0475729,0.0475729,0.1,0.0347985,219,2
0.372839,9356.81,-0.872968,9356.81,0,0,0,0.0406006,0.0406006,-0.1,0.0324885,220,2
0.372839,9356.81,-0.872968,9356.81,0,0,0,0.0406006,0.0406006,0.1,0.0324885,221,2
0.53384,9357.14,-0.872942,9357.14,0,0,0,0.0340854,0.0340854,-0.1,0.0300733,222,2
0.53384,9357.14,-0.872942,9357.14,0,0,0,0.0340854,0.0340854,0.1,0.0300733,223,2
0.673911,9357,-0.872953,9357,0,0,0,0.0280203,0.0280203,-0.1,0.0275391,224,2
0.673911,9357,-0.872953,9357,0,0,0,0.0280203,0.0280203,0.1,0.0275391,225,2
0.804143,9356.94,-0.872958,9356.94,0,0,0,0.0224053,0.0224053,-0.1,0.0248668,226,2
0.804143,9356.94,-0.872958,9356.94,0,0,0,0.0224053,0.0224053,0.1,0.0248668,227,2
0.905164,9356.73,-0.872975,9356.73,0,0,0,0.0172508,0.0172508,-0.1,0.0220312,228,2
0.905164,9356.73,-0.872975,9356.73,0,0,0,0.0172508,0.0172508,0.1,0.0220312,229,2
0.964019,9356.81,-0.872968,9356.81,0,0,0,0.0125821,0.0125821,-0.1,0.0189977,230,2
0.964019,9356.81,-0.872968,9356.81,0,0,0,0.0125821,0.0125821,0.1,0.0189977,231,2
0.989822,9823.88,-0.835709,9823.88,0,0,0,0.00845393,0.00845393,-0.1,0.015725,232,2
0.989822,9823.88,-0.835709,9823.88,0,0,0,0.00845393,0.00845393,0.1,0.015725,233,2
1,12136.6,-0.651219,12136.6,0,0,0,0.00496597,0.00496597,-0.1,0.0121727,234,2
1,12136.6,-0.651219,12136.6,0,0,0,0.00496597,0.00496597,0.1,0.0121727,235,2
1,16682.5,-0.288581,16682.5,0,0,0,0.00226181,0.00226181,-0.1,0.00829971,236,2
1,16682.5,-0.288581,16682.5,0,0,0,0.00226181,0.00226181,0.1,0.00829971,237,2
1,22482.6,0.174114,22482.6,0,0,0,0.000557975,0.000557975,-0.1,0.00416555,238,2
1,22482.6,0.174114,22482.6,0,0,0,0.000557975,0.000557975,0.1,0.00416555,239,2
